"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"933",0,1,0,11,0,0,1,2,0,0,2,3,3,0,0,4,0,11,2,14,1,3,14,2,43,43,1,1,0,1,0,3,3,2,5,0,8,10,2,1,1,2,2,2,2,0,1,17,0,0,0,0,30,4,4,0,0,0,1,0,0,8,6,0,3,2,29,0,0,0,0,4,4,1,1,0,1,1,0,0,3,1,0,0,6,2,1,0,1,2,0,0,0,2,2,6,0,1,3,1,0,0,31,4,3,0,0,0,1,0,1,7,5,0,4,2,32,0,0,0,0,5,2,1,1,0,1,1,0,0,2,1,0,1,7,2,2,0,1,1,0,0,0,2,2,8,0,1,2,0,0,0,32,4,4,0,0,0,1,1,1,4,7,0,4,2,32,0,0,0,1,5,2,1,1,0,1,1,0,0,2,1,0,1,7,2,2,0,0,1,0,0,1,2,2,8,0,0,2,0,0,0,34,4,4,0,0,0,1,2,1,6,8,0,4,2,31,0,0,0,1,5,2,1,1,0,1,1,0,0,2,1,0,1,6,2,2,0,0,2,0,0,1,2,2,7,0,0,1,1
"934",0,0,0,5,0,0,16,0,1,1,1,1,2,0,0,1,0,3,35,13,4,0,17,3,44,44,1,1,5,4,0,0,0,2,1,16,5,2,6,0,1,5,1,2,2,0,2,10,1,0,190,0,34,2,15,0,0,12,3,5,10,7,6,0,5,3,31,0,1,0,5,4,4,9,1,0,2,1,0,4,0,0,4,3,5,1,2,0,0,1,0,0,6,14,2,10,13,2,1,2,190,0,34,1,14,0,0,12,3,5,10,7,6,0,5,3,31,0,1,0,5,3,4,9,1,0,2,1,0,4,0,0,4,3,6,1,2,0,0,2,0,0,6,14,2,10,13,2,0,2,190,0,34,2,13,0,0,13,3,5,10,9,7,0,5,3,32,0,1,0,5,1,3,9,1,0,2,1,0,4,1,0,4,3,4,1,1,0,0,2,0,0,6,14,2,10,13,2,0,2,190,0,35,2,12,0,0,15,3,5,9,9,6,0,4,2,35,0,2,0,5,1,3,9,1,0,2,1,0,4,1,0,4,2,5,1,0,0,0,3,0,0,6,14,2,9,13,2,0,2
"935",0,0,0,10,0,0,47,2,10,3,3,3,3,0,0,5,0,10,37,40,3,1,10,1,36,41,1,1,175,6,0,1,2,0,3,97,9,10,13,2,2,0,2,2,2,0,3,9,0,0,190,0,34,2,13,0,2,15,3,4,10,9,7,0,5,2,35,2,2,0,4,1,4,10,1,0,2,2,0,2,2,1,4,2,6,0,1,0,0,2,0,0,6,14,2,8,13,3,1,1,3,0,36,1,4,0,3,4,5,2,2,10,7,0,6,1,40,2,1,0,0,1,5,2,1,0,1,3,0,0,2,1,0,0,5,1,3,0,0,2,0,1,4,2,2,3,1,3,1,0,3,0,35,1,5,0,3,4,6,1,5,11,8,0,6,1,36,2,1,0,0,1,5,3,0,0,0,2,0,0,2,1,1,0,6,1,4,0,0,1,0,1,4,2,2,4,1,3,1,1,3,0,39,2,5,0,4,3,6,1,5,10,8,0,6,1,36,3,1,0,0,1,4,3,0,0,0,2,0,0,2,1,1,0,6,1,4,0,0,1,0,1,6,2,2,3,1,3,1,2
"936",0,6,0,13,0,0,63,1,20,2,1,1,2,0,2,9,0,8,69,47,3,2,9,1,38,42,3,0,174,9,2,1,5,0,6,106,8,9,7,4,3,2,1,2,4,0,1,10,0,0,3,0,34,3,6,0,5,1,5,0,5,11,8,0,5,1,27,3,1,0,0,1,5,4,0,0,1,3,0,0,3,4,2,0,5,2,4,2,0,0,0,1,10,2,2,1,1,5,1,2,3,0,34,3,6,0,3,2,6,1,5,11,6,0,5,1,22,1,1,0,0,2,5,4,0,0,2,2,0,0,6,3,2,0,5,3,4,2,1,0,0,1,13,2,2,2,1,4,0,2,3,0,34,4,6,0,2,3,6,1,4,12,6,0,4,1,17,1,1,0,0,2,6,3,0,0,2,3,0,0,6,4,2,0,4,3,4,2,2,0,0,1,15,2,2,2,0,4,0,2,0,0,32,4,6,0,2,3,1,1,3,12,5,0,0,0,16,1,2,2,2,2,8,3,0,0,2,2,0,0,6,4,3,1,3,2,1,2,3,0,0,0,14,2,2,2,0,2,0,2
"937",0,0,0,20,15,32,77,5,10,9,8,11,3,13,0,6,0,6,42,29,4,8,11,3,48,49,3,6,180,3,4,13,5,3,5,99,6,5,5,5,6,2,3,2,8,0,1,2,4,3,0,0,32,2,9,0,1,4,3,1,1,13,4,0,0,0,16,0,2,3,3,3,9,3,0,0,2,2,0,1,7,4,3,1,4,2,0,2,3,0,0,0,17,2,2,1,0,4,0,1,0,0,32,1,10,0,0,4,3,1,2,13,4,0,0,0,17,0,1,3,3,3,9,3,0,0,1,2,0,1,5,2,2,1,3,1,0,1,3,0,0,0,18,2,2,1,0,2,0,1,0,0,33,1,11,0,0,4,3,1,2,13,4,0,0,0,20,0,1,3,3,3,9,2,0,0,2,2,0,1,4,1,2,2,3,0,1,0,3,0,0,0,15,2,2,0,0,2,0,1,0,0,32,1,11,0,0,3,2,1,2,14,4,0,0,0,23,0,1,3,3,2,9,3,0,0,1,2,0,1,1,1,2,2,2,0,1,0,1,0,0,0,13,2,2,0,0,2,0,2
"938",0,4,0,6,6,4,46,5,9,4,2,5,4,10,0,6,0,13,41,56,3,7,9,1,25,39,2,3,138,10,2,7,9,2,9,61,12,4,5,5,11,3,6,2,4,0,2,14,3,0,191,0,35,2,18,0,0,10,5,2,12,11,4,0,1,2,25,0,2,1,8,1,4,12,0,0,2,3,0,3,1,0,4,3,4,0,4,0,0,0,0,1,9,8,2,11,12,3,1,5,191,0,32,2,19,0,0,10,3,2,12,9,5,0,1,2,26,0,2,1,8,0,5,11,0,0,2,3,0,2,0,0,3,3,3,0,4,0,0,0,0,1,7,8,2,12,12,1,1,7,191,0,30,2,17,0,0,9,3,2,12,9,6,0,4,7,27,2,2,0,8,0,4,11,0,0,2,3,0,3,0,0,3,4,2,1,4,0,0,0,0,1,5,8,2,12,12,1,1,9,192,0,29,2,16,0,1,9,5,2,11,9,5,0,8,8,27,4,3,1,8,1,7,10,0,0,1,2,0,3,0,0,3,4,2,1,5,0,0,0,0,1,3,8,2,12,12,2,1,12
"939",0,0,0,10,1,1,68,2,12,3,1,0,5,10,0,5,0,6,134,59,2,3,10,1,29,39,2,3,158,10,1,2,1,0,2,121,1,6,3,2,0,0,0,2,4,0,0,14,0,0,192,0,28,2,16,0,1,10,5,1,11,7,5,0,11,8,27,5,3,1,8,1,5,9,0,0,1,1,0,5,0,2,3,3,3,1,5,0,0,0,0,1,4,8,2,12,12,2,1,14,192,0,26,2,18,0,1,9,4,1,11,11,5,0,13,7,23,5,3,1,5,1,5,9,0,0,1,0,0,5,0,2,3,3,2,1,4,0,0,0,0,1,3,8,2,12,12,3,2,12,45,0,24,1,14,0,1,3,2,0,7,16,5,0,13,8,26,5,1,1,4,2,6,1,0,0,0,1,0,4,0,2,3,2,1,1,3,0,0,1,0,3,3,4,2,9,1,3,2,11,198,0,25,2,21,0,1,18,11,1,14,26,5,0,19,13,22,5,2,1,7,3,5,11,0,0,2,6,0,8,1,2,3,3,2,0,8,0,1,3,0,5,6,14,2,9,17,7,4,10
"940",0,3,0,9,2,0,39,2,12,8,6,5,3,0,2,9,0,8,24,24,5,4,12,2,25,34,5,4,53,7,2,1,4,2,12,31,11,5,3,3,4,2,2,2,2,2,0,17,0,1,197,0,28,2,21,0,1,19,12,2,14,27,10,0,15,10,21,3,1,2,8,3,5,11,0,0,2,9,0,7,1,2,5,2,2,1,11,1,1,7,0,5,7,14,2,10,17,9,4,5,197,0,28,2,19,0,1,18,12,3,14,28,10,0,14,10,20,2,2,2,8,3,7,11,0,0,2,9,0,5,1,1,5,2,3,1,10,1,1,7,0,5,11,14,2,11,17,9,5,2,197,0,29,2,18,0,1,19,12,3,14,28,12,0,11,11,21,2,2,2,10,3,7,11,1,0,3,9,0,5,1,0,5,3,3,1,10,1,1,7,0,5,11,14,2,9,17,8,5,2,197,0,32,2,16,0,1,19,12,3,14,23,13,0,10,11,20,2,2,2,10,4,6,11,1,0,4,9,0,6,1,0,5,4,3,2,10,1,1,7,0,5,13,14,2,6,17,8,5,1
"941",0,0,0,21,1,6,2,0,3,6,0,2,2,10,1,5,0,5,5,6,4,2,5,5,25,36,2,5,0,6,4,2,2,0,1,0,6,5,3,2,3,4,0,2,4,0,2,16,3,1,0,0,34,0,4,0,1,5,3,4,0,12,11,0,3,4,16,2,1,2,3,2,7,1,2,0,2,3,0,1,2,0,3,4,2,3,5,1,0,4,0,0,14,2,2,3,1,4,2,0,0,0,36,0,3,15,1,5,0,3,0,10,9,0,0,2,18,0,1,0,2,2,4,2,2,0,2,0,0,1,2,0,2,4,2,2,1,0,0,0,0,0,17,2,2,4,1,2,2,0,0,0,37,0,3,30,0,4,0,3,1,8,7,0,0,2,21,0,1,1,2,1,4,2,2,0,2,1,0,1,2,1,2,4,2,2,2,0,0,1,0,0,14,2,2,4,1,2,2,0,0,0,40,1,4,43,0,4,0,2,2,5,10,2,0,2,19,0,0,1,2,1,4,2,1,0,2,2,0,1,3,1,2,3,2,2,2,0,0,1,0,0,17,2,2,4,1,2,0,0
"942",0,2,0,7,4,19,1,8,0,0,0,2,2,10,0,3,0,11,0,10,3,0,11,2,40,38,0,3,0,3,1,4,3,2,0,0,8,9,1,2,8,5,2,2,2,0,0,7,0,0,0,0,41,3,8,44,1,3,0,4,4,11,11,10,2,2,19,4,1,1,0,5,4,3,1,0,0,2,0,1,4,2,3,1,2,2,2,0,0,1,0,0,17,2,3,3,0,2,1,0,0,0,38,4,7,45,3,2,1,8,5,12,10,10,3,1,20,4,1,1,0,6,4,3,0,0,1,4,0,1,3,2,4,1,2,1,1,0,1,1,0,0,21,2,4,2,0,2,1,1,0,0,36,6,9,41,3,2,2,7,5,12,10,18,4,1,17,4,1,1,0,9,4,3,1,0,1,4,0,1,3,2,3,1,4,1,1,0,2,1,0,0,20,2,4,1,0,2,2,2,0,0,36,6,11,26,4,2,2,7,6,12,11,20,4,1,12,4,2,1,0,9,5,2,1,0,1,4,0,1,4,2,3,1,6,2,2,0,2,1,0,0,21,2,4,2,0,1,2,4
"943",0,0,0,15,6,1,12,4,4,1,4,6,2,0,2,3,0,8,4,9,5,1,9,4,26,39,5,5,0,9,2,1,3,2,5,0,8,6,0,2,3,3,4,2,3,1,0,12,6,0,0,0,34,5,11,3,4,2,3,7,3,11,10,13,5,0,9,4,1,0,3,9,7,2,2,0,1,2,0,1,3,1,2,2,7,2,2,0,4,0,0,2,20,2,4,3,0,3,2,6,3,0,36,5,9,3,4,1,5,7,3,9,7,10,5,0,9,2,1,1,4,9,9,2,2,0,1,3,0,1,4,2,2,2,6,3,3,0,5,0,0,4,19,2,3,4,1,3,1,6,3,0,36,4,6,2,2,0,6,6,2,7,7,10,4,0,9,2,2,1,5,4,8,1,2,0,0,3,0,1,3,2,0,1,6,4,6,1,8,0,0,6,18,2,2,5,2,4,1,5,3,0,37,3,11,1,2,1,4,2,2,6,7,10,4,0,8,2,4,1,6,2,8,1,2,0,0,2,0,1,3,2,0,2,5,4,6,1,6,0,0,6,15,2,4,5,2,4,1,5
"944",0,3,0,9,5,1,12,12,2,13,2,2,3,0,5,7,0,13,4,25,6,2,8,3,29,24,4,9,0,4,2,3,6,6,6,1,10,11,7,4,1,3,0,2,3,4,1,5,1,0,3,0,36,6,6,0,2,2,5,3,5,7,10,10,4,0,9,2,4,3,8,6,9,4,2,0,2,4,0,2,2,3,1,2,2,4,5,3,6,0,0,5,12,2,4,6,2,2,1,7,193,0,34,7,15,0,2,9,4,6,17,22,11,10,6,1,7,3,5,3,10,6,9,7,1,0,3,5,0,4,2,3,10,3,3,5,4,3,6,0,0,4,12,14,4,9,8,4,2,5,193,0,32,9,16,0,2,9,4,8,17,30,11,10,11,2,8,4,5,3,10,6,6,7,1,0,3,5,0,4,2,3,10,3,4,3,4,3,4,0,0,3,12,14,4,8,9,4,2,5,191,0,33,10,17,0,3,9,3,6,18,30,11,10,11,4,7,2,5,2,8,5,4,7,1,0,3,5,0,6,1,1,10,3,4,3,2,2,4,0,0,1,11,14,4,7,7,4,3,5
"945",0,0,0,6,3,83,5,7,4,6,1,3,2,0,1,6,0,2,4,12,5,7,6,3,12,23,4,4,0,3,1,6,4,1,11,0,3,4,4,1,0,1,5,2,3,0,2,18,5,0,191,0,32,9,11,0,2,8,3,6,19,28,14,6,12,6,6,2,2,5,7,3,7,7,1,0,4,4,0,6,1,1,10,2,6,3,1,2,3,0,0,3,17,14,2,9,7,4,5,4,191,0,33,7,11,0,1,7,2,6,16,28,11,0,11,6,4,2,1,3,8,0,5,6,0,0,3,3,0,6,2,2,10,3,5,2,1,0,4,0,0,4,17,14,2,8,7,4,4,6,191,0,33,6,11,0,1,8,2,5,16,33,12,0,10,5,6,4,0,3,9,0,6,5,1,0,3,2,0,6,4,1,10,3,5,3,1,0,5,1,0,4,14,14,2,6,7,4,3,8,1,0,35,4,2,0,2,2,4,4,4,16,12,0,10,5,6,4,0,3,4,1,6,3,1,0,2,1,0,3,4,1,1,1,5,2,1,0,5,1,0,4,13,2,2,5,2,3,3,8
"946",0,5,0,14,4,3,5,8,6,10,3,8,5,20,1,8,0,19,3,6,14,6,7,4,25,40,7,13,0,6,7,6,4,3,9,3,5,8,7,3,2,0,6,2,7,0,2,30,9,2,0,0,36,1,2,0,1,2,2,4,5,18,13,0,6,2,9,3,0,4,6,1,5,4,2,0,2,1,0,2,4,1,1,1,5,3,0,0,6,1,0,4,11,2,2,6,1,2,2,9,0,0,38,0,2,0,1,2,2,4,7,18,12,0,5,1,11,4,1,3,6,2,4,5,2,0,3,1,0,3,4,1,2,1,3,3,0,0,6,1,0,3,9,2,2,5,1,2,0,9,0,0,39,1,2,0,1,2,3,4,5,19,12,0,6,1,12,4,2,1,6,3,5,4,2,0,5,2,0,3,4,0,1,1,5,2,0,0,6,1,0,2,8,2,2,3,1,2,0,11,0,0,41,3,2,0,1,3,3,5,4,19,9,0,6,2,13,5,2,1,2,5,4,3,2,0,5,4,0,3,2,0,1,1,5,2,0,0,4,0,0,2,10,2,2,6,1,3,0,10
"947",0,0,0,11,2,68,14,4,6,5,4,1,2,11,1,8,0,5,3,7,7,5,5,1,28,34,5,5,0,13,6,3,3,2,2,1,3,1,9,0,4,6,3,2,3,3,1,19,4,1,0,0,40,5,2,0,0,1,3,3,5,17,9,9,7,4,11,2,3,2,3,7,7,2,3,0,6,5,0,3,5,3,2,3,5,2,0,0,3,0,0,2,12,2,3,7,0,4,1,8,2,0,41,7,1,0,0,2,5,3,5,17,12,10,9,5,12,5,3,1,2,7,9,5,2,0,7,5,0,2,5,3,2,3,5,1,1,0,3,1,0,3,11,2,3,7,0,4,3,10,2,0,39,7,1,0,0,2,5,2,4,20,14,10,11,6,11,5,3,1,4,7,10,5,2,0,7,7,0,2,5,3,2,3,5,1,3,1,4,1,0,4,14,2,3,5,0,4,3,10,2,0,40,7,1,0,1,3,4,2,4,20,14,10,12,7,11,7,3,2,4,7,9,4,2,0,8,7,0,1,4,4,3,2,3,1,3,1,3,1,0,4,16,2,3,5,0,4,3,7
"948",0,7,0,20,11,2,19,7,6,12,12,5,3,10,4,8,0,3,3,0,9,10,7,4,18,25,9,7,0,4,8,4,3,8,1,0,5,2,3,3,3,3,5,2,7,2,0,8,10,1,2,0,40,4,3,0,2,2,4,1,5,21,13,10,9,6,9,7,1,2,4,6,10,4,2,0,6,3,0,1,4,4,3,3,5,1,3,1,5,2,0,4,15,2,3,3,0,4,4,8,191,0,40,8,14,0,2,12,6,2,14,19,13,15,7,10,10,7,1,3,12,5,9,8,0,0,6,4,0,5,0,3,7,4,6,1,3,1,6,3,0,4,21,10,3,5,13,4,3,8,192,0,40,7,15,0,3,13,5,2,14,19,11,10,7,9,9,7,2,2,15,4,7,8,0,0,5,3,0,4,1,3,9,4,6,0,3,1,6,3,0,5,22,10,3,7,13,3,3,7,190,0,39,5,16,0,3,12,3,3,12,21,6,11,4,8,9,7,3,2,15,6,6,6,1,0,6,2,0,4,2,4,9,4,7,0,0,0,5,2,0,1,21,10,3,8,13,2,2,6
"949",0,1,0,8,0,0,13,2,4,2,3,0,4,10,0,6,0,5,23,20,4,2,2,3,17,21,3,7,76,2,0,2,1,2,0,52,3,5,2,0,2,4,1,2,3,0,0,7,0,0,190,0,38,6,19,1,3,13,5,7,12,15,7,18,4,12,14,9,3,2,16,7,6,7,1,0,4,4,0,5,2,5,8,4,6,1,0,0,4,4,0,4,15,10,4,8,13,2,4,8,195,0,39,6,17,1,3,13,9,7,12,15,10,28,7,12,14,12,3,2,16,11,9,8,1,0,4,6,0,5,2,6,8,5,6,1,2,0,4,5,0,5,13,10,4,7,13,4,4,8,195,0,40,2,16,1,3,14,10,5,12,13,12,28,8,11,16,11,3,1,16,8,8,8,1,0,4,7,0,5,2,5,8,4,6,1,2,0,3,5,0,5,9,10,3,8,13,4,4,7,266,0,39,1,21,1,2,8,9,7,18,10,11,18,8,8,18,11,2,1,23,9,6,9,2,0,4,6,0,6,3,4,15,4,7,2,2,0,4,4,0,6,4,17,3,8,2,5,3,9
"950",0,3,0,9,5,29,65,5,10,5,5,2,5,0,0,11,0,5,39,41,13,8,5,4,10,15,5,4,213,8,3,2,2,2,2,115,5,3,3,1,2,9,1,2,3,2,0,7,1,2,817,0,37,5,27,1,4,24,32,10,34,4,12,17,29,11,13,12,2,21,28,12,10,27,5,0,3,5,0,23,13,6,23,19,9,2,6,0,7,10,0,4,25,36,3,10,49,7,3,8,824,0,36,6,25,1,4,25,33,9,34,4,12,20,28,10,14,12,1,20,28,10,9,27,5,0,3,5,0,22,14,4,23,22,9,3,7,0,7,17,0,3,24,36,3,11,49,8,1,6,824,0,36,6,25,0,2,25,33,8,33,4,10,15,28,8,13,10,2,20,30,9,8,27,5,0,3,4,0,22,14,4,22,22,10,3,8,0,7,17,0,2,24,36,3,13,49,7,1,4,819,0,36,6,25,0,2,25,28,8,34,2,6,10,24,8,16,11,3,21,30,8,4,27,6,0,4,3,0,23,16,5,23,21,10,3,6,0,6,16,0,2,24,36,4,12,49,4,1,4
"951",0,0,0,14,8,14,22,4,8,11,5,3,3,10,2,4,0,4,71,25,1,6,3,3,10,18,5,8,18,3,6,3,4,10,11,38,1,0,4,1,6,1,4,2,7,0,0,9,10,7,427,0,37,5,8,0,3,12,26,6,17,2,8,10,24,7,14,10,3,23,14,8,5,12,5,0,4,2,0,18,15,5,10,19,9,3,8,0,6,16,0,1,18,12,3,6,35,3,2,4,191,0,39,4,8,0,2,7,10,4,13,2,7,10,8,6,13,9,4,10,15,5,6,6,1,0,2,2,0,7,6,4,12,7,8,3,8,0,4,12,0,2,3,9,2,4,13,4,2,4,2,0,40,3,2,0,1,4,5,2,4,2,6,0,4,5,13,9,4,6,10,4,4,4,1,0,2,2,0,2,3,3,3,2,7,3,5,0,3,9,0,1,2,2,2,5,0,1,2,4,2,0,41,2,2,0,2,2,4,2,4,2,5,0,4,5,10,8,4,6,11,6,5,4,2,0,3,2,0,2,2,5,3,2,6,3,4,0,2,4,0,1,3,2,2,4,0,1,2,5
"952",0,3,0,11,4,0,41,3,6,8,6,0,3,0,11,13,0,4,156,43,10,1,5,3,7,22,3,5,42,14,1,4,2,1,7,111,13,3,4,1,2,2,3,2,2,7,1,10,2,1,2,0,39,3,2,0,4,3,3,4,3,4,7,0,6,7,7,7,2,5,7,7,6,6,2,0,2,2,0,2,0,4,2,2,7,3,5,2,2,1,0,4,6,2,2,2,0,2,1,5,2,0,36,2,1,0,4,4,4,4,4,5,8,0,8,7,7,6,2,5,6,7,8,5,2,0,3,3,0,2,0,4,2,2,7,3,5,2,1,2,0,5,7,2,2,2,1,2,1,5,2,0,35,1,1,0,4,5,4,5,2,5,10,0,6,7,6,8,2,3,7,7,8,4,3,0,3,3,0,2,1,4,1,1,7,2,4,2,1,2,0,5,7,2,2,3,1,3,1,4,0,0,35,1,2,0,5,4,3,4,2,3,11,0,6,7,6,10,1,0,9,7,6,3,3,0,5,3,0,2,1,3,0,1,6,2,3,2,1,1,0,4,8,2,2,3,1,2,3,4
"953",0,0,0,64,18,11,148,8,106,29,5,12,3,10,1,23,0,7,65,76,1,16,5,12,15,21,9,7,568,3,11,7,7,8,1,208,3,2,4,2,0,0,2,2,16,1,0,11,14,4,0,0,34,1,2,0,4,5,5,4,3,3,13,0,7,6,5,8,1,1,9,8,7,3,2,0,6,3,0,2,2,1,0,1,5,2,3,2,2,2,0,5,8,2,2,2,1,3,4,7,0,0,34,0,4,0,2,5,5,3,3,3,13,0,6,7,6,6,1,1,9,6,6,1,1,0,6,2,0,1,2,1,0,2,5,1,2,0,2,2,0,3,6,2,2,2,1,3,4,6,0,0,36,0,5,0,2,5,5,4,3,2,13,0,6,6,6,6,1,1,8,6,4,1,1,0,6,2,0,1,3,0,0,2,4,1,2,0,3,3,0,5,5,2,2,2,1,3,4,6,0,0,37,0,5,0,2,4,4,3,3,2,13,0,4,6,6,4,1,1,8,5,3,2,1,0,5,1,0,2,3,2,2,3,4,1,1,0,3,2,0,4,4,2,2,2,0,3,5,6
"954",0,4,0,12,5,0,16,6,1,11,8,0,3,10,0,6,0,12,4,6,9,4,10,1,7,25,11,3,0,8,1,0,5,3,6,3,21,2,4,5,0,2,3,2,3,2,0,19,3,1,0,0,35,1,6,0,1,6,5,2,3,3,13,0,4,7,8,1,0,0,0,5,4,4,0,0,3,1,0,1,6,2,2,2,4,3,3,0,4,2,0,6,3,2,2,2,0,3,2,5,0,0,36,1,6,0,1,6,6,2,2,3,13,0,4,8,10,1,0,0,1,4,2,4,0,0,2,1,0,2,5,2,2,2,4,2,2,0,4,1,0,5,2,2,2,3,0,2,1,6,0,0,35,1,5,0,0,6,5,2,2,4,15,0,3,7,13,1,0,0,1,2,2,5,0,0,3,0,0,3,6,3,2,3,4,4,2,0,4,1,0,4,2,2,2,3,0,1,1,5,0,0,36,1,2,0,0,5,5,1,2,5,15,0,4,5,15,1,0,0,1,2,2,5,1,0,2,2,0,3,8,3,3,2,4,5,4,0,4,1,0,4,6,2,2,4,0,2,2,5
"955",0,0,0,5,3,0,7,0,1,4,5,3,3,0,2,2,0,1,3,6,3,4,8,0,9,18,1,5,0,3,0,1,1,1,5,4,2,0,7,5,1,0,1,2,2,0,1,13,2,2,188,0,36,1,8,0,0,3,10,5,12,4,12,0,6,10,14,1,1,0,9,3,6,4,2,0,2,2,0,6,7,1,4,4,6,6,10,0,2,1,0,4,8,9,2,15,0,5,2,2,191,0,36,1,7,0,0,4,11,5,11,4,13,0,6,9,11,0,1,1,10,2,8,5,2,0,2,5,0,6,6,1,4,4,6,4,10,0,2,1,0,7,9,9,2,14,1,5,2,3,191,0,40,2,7,0,1,3,9,5,12,6,12,0,6,8,12,1,1,1,12,4,8,6,2,0,2,5,0,6,4,1,4,4,6,5,12,0,3,1,0,6,8,9,2,16,1,5,3,3,191,0,40,2,7,0,1,2,10,6,12,6,13,0,6,7,11,1,2,2,11,5,10,5,2,0,3,6,0,5,4,1,5,4,6,4,12,0,3,2,0,6,8,9,2,15,1,5,3,3
"956",0,3,0,12,3,4,8,6,4,9,0,3,4,30,1,8,0,3,3,9,6,3,2,2,16,20,5,4,0,3,5,5,1,3,10,0,5,4,6,0,1,2,1,2,3,3,2,6,3,0,191,0,42,2,9,0,1,2,11,7,13,3,10,0,4,8,8,3,2,2,13,5,11,6,2,0,2,4,0,5,1,0,4,4,7,3,11,0,3,2,0,7,4,9,2,15,1,3,2,3,60,0,41,1,3,0,2,3,10,6,10,3,9,0,5,3,11,3,1,3,10,3,9,5,2,0,2,5,0,6,0,0,2,3,7,3,7,0,3,5,0,7,4,3,2,4,1,1,1,5,3,0,42,2,3,0,2,2,6,2,4,3,8,0,6,2,12,3,1,3,6,3,8,7,1,0,2,4,0,3,0,1,2,1,7,2,6,0,3,4,0,7,3,2,2,4,1,1,2,6,0,0,41,3,4,0,1,1,4,2,4,1,7,0,4,2,12,2,2,3,4,2,5,3,1,0,1,3,0,5,0,1,2,2,8,2,4,0,4,4,0,3,4,2,2,4,0,1,2,6
"957",0,0,0,17,16,1,6,7,3,11,10,7,6,10,1,4,0,10,11,2,4,7,3,2,3,18,4,2,0,4,8,9,5,7,12,1,7,4,12,0,0,2,5,2,18,2,3,12,16,3,0,0,37,3,4,0,1,2,3,2,3,0,6,0,5,2,13,3,1,2,3,0,3,4,1,0,0,3,0,5,4,1,1,2,7,1,3,0,3,3,0,4,5,2,2,1,0,1,2,7,0,0,38,4,3,0,1,3,4,1,2,0,5,0,4,1,14,2,1,2,4,0,3,5,1,0,0,4,0,5,4,2,1,2,6,1,2,0,2,3,0,4,5,2,2,0,0,1,2,8,0,0,36,5,2,0,0,3,3,1,1,0,6,0,5,4,12,3,1,2,3,2,3,5,2,0,1,5,0,4,4,2,1,2,6,1,2,0,2,8,0,7,4,2,2,1,0,1,2,8,0,0,38,7,2,0,1,2,5,1,2,0,5,0,3,4,14,5,1,1,2,2,3,4,3,0,1,5,0,3,4,2,2,2,5,1,2,0,3,7,0,6,4,2,2,1,0,1,1,6
"958",0,4,0,7,0,1,1,76,4,4,1,4,3,13,0,4,0,6,0,8,11,3,5,1,12,23,1,4,0,5,0,3,0,2,6,1,3,3,5,0,1,1,2,2,2,0,1,8,0,0,0,0,40,10,3,0,2,4,3,2,2,0,17,0,5,7,10,7,1,1,6,9,6,5,8,0,1,7,0,4,8,3,2,1,6,2,3,0,2,8,0,4,3,2,3,1,0,2,1,6,0,0,39,9,2,0,2,3,3,1,3,0,17,0,7,8,10,6,1,1,6,9,6,4,8,0,2,6,0,4,6,3,3,1,7,1,3,0,2,9,0,3,4,2,3,2,0,2,2,7,0,0,38,8,2,0,3,3,3,1,3,0,17,0,7,10,10,7,1,1,5,9,7,4,8,0,2,5,0,4,5,3,3,1,9,1,4,0,2,9,0,3,4,2,3,3,0,2,1,7,1,0,38,7,2,0,3,3,6,2,3,3,17,0,9,10,8,8,3,3,7,10,11,4,7,0,1,3,0,4,6,3,5,0,8,3,5,0,2,9,0,4,4,2,3,4,0,3,1,7
